name,name_id,edu_type,university,university_id,qualification,award_date
Andy Calder,1641868,Education,BPP Law School,383358,Studied,2001-01-01
Richard Campbell,1641870,Education,Stanford University,61935,AB,1993-01-01
Richard Campbell,1641870,Education,Northwestern University Pritzker School of Law,638744,JD,1996-01-01
Cody Carper,1641871,Education,Houston College of Law (Formerly known as South Texas College of Law),81426,JD (Hons),2007-05-01
Cody Carper,1641871,Education,University of Texas at Austin,62742,BA (Hons),2004-01-01
David Castro Jr,1641872,Education,Duke University,60547,BA,2006-01-01
David Castro Jr,1641872,Education,University of Chicago Law School,1283365,JD,2009-06-01
Lisa Cawley,1641873,Education,Trinity College University of Dublin,62090,LLB,1989-01-01
Lisa Cawley,1641873,Education,Magdalene College Cambridge University,63083,LLM,1990-01-01
Lisa Cawley,1641873,Education,University of Law (Formerly known as College of Law of England and Wales) (The),64927,Law Society Finals (LSF),1991-01-01
Nick Botticelli,1641874,Education,Pace University,61563,Degree,1997-01-01
Esther Chiang,1641875,Education,New York University School of Law,574794,JD,2009-01-01
Esther Chiang,1641875,Education,Stanford University,61935,MS,2003-01-01
Esther Chiang,1641875,Education,National Taiwan University (NTU),82656,BA,2000-01-01
Esther Chiang,1641875,Education,National Taiwan University (NTU),82656,BS,2000-01-01
Michael Chu,1641876,Education,Harvard Law School,63035,JD (magna Cum Laude),2006-01-01
Michael Chu,1641876,Education,Harvard University,63830,AB (Summa Cum Laude),2001-01-01
Aprajita Dhundia,1641879,Education,National Law School of India University,1295413,LLB (Hons),2007-01-01
Aprajita Dhundia,1641879,Education,National Law School of India University,1295413,BA,
Justin Dolling,1641880,Education,University of South Australia,610159,Graduate Certificate,1998-01-01
Justin Dolling,1641880,Education,University of Adelaide,62129,BCom,1994-01-01
Justin Dolling,1641880,Education,University of Adelaide,62129,Bachelor's Degree,1996-01-01
Alexandra Farmer,1641881,Education,Cornell University,60457,BS (cum laude),2006-01-01
Alexandra Farmer,1641881,Education,George Washington University Law School,82827,JD (Hons),2009-01-01
Justin Gardner,1641882,Education,University of Cambridge,60268,BA (Hons),2000-01-01
Justin Gardner,1641882,Education,University of Cambridge,60268,MA,2000-01-01
Justin Gardner,1641882,Education,Nottingham Law School Nottingham Trent University,2154547,Post Graduate Diploma,2001-01-01
Justin Gardner,1641882,Education,Nottingham Law School Nottingham Trent University,2154547,Licensed Professional Counselor (LPC),2002-01-01
Robert Goedert,1641883,Professional Qualifications,American Institute of Certified Public Accountants (AICPA),54373,Certified Public Accountant,
Robert Goedert,1641883,Education,University of Ntre Dame,62544,BA (summa cum laude),2004-01-01
Robert Goedert,1641883,Education,Harvard Law School,63035,JD (Cum Laude),2007-01-01
Drew Grabel,1641885,Education,University of Michigan,63187,BA,1991-01-01
Drew Grabel,1641885,Education,University of Michigan Law School,75652,JD,1996-01-01
Ashley Gregory,1641887,Education,Columbia Law School,64891,JD,1997-01-01
Ashley Gregory,1641887,Education,Princeton University,61632,BA (Cum Laude),1994-01-01
Ryan Harris,1641888,Education,Emory University,60627,BA,1997-01-01
Ryan Harris,1641888,Education,Northwestern University Pritzker School of Law,638744,JD,2002-01-01
Ryan Harris,1641888,Education,University of Chicago,42092,MA,1999-01-01
Erik Hepler,1641889,Education,Yale University,62981,BA,1986-01-01
Erik Hepler,1641889,Education,UC Berkeley School of Law,1344426,JD,1989-01-01
Justin Hutchinson,1641890,Education,George Washington University,60749,BA (summa cum laude),2000-01-01
Justin Hutchinson,1641890,Education,Harvard Law School,63035,JD,2006-01-01
Justin Hutchinson,1641890,Education,University College Oxford University,63222,LLB,2003-01-01
Nisha Kanchanapoomi,1641891,Education,USC Gould School of Law (Formerly known as University of Southern California Law School),1106974,JD,2006-01-01
Nisha Kanchanapoomi,1641891,Education,University of California Berkeley,62215,BA,2002-01-01
Jason Kanner,1641892,Education,Washington College of Law American University,597379,JD (Cum Laude),1997-01-01
Jason Kanner,1641892,Education,Allied American University,1958141,BA,1994-01-01
Michelle Kilkenney,1641893,Education,Ohio Wesleyan University,61525,BA (summa cum laude),1999-01-01
Michelle Kilkenney,1641893,Education,Ohio State University College of Law,635834,JD,2002-01-01
Christopher Kirkham,1641894,Education,Columbia University,60434,JD,1998-01-01
Christopher Kirkham,1641894,Education,Columbia University,60434,MA,1998-01-01
Christopher Kirkham,1641894,Education,University of York,62820,BA,1992-01-01
Joshua Kogan,1641895,Education,Northwestern University,61494,BA (Hons),2000-01-01
Joshua Kogan,1641895,Education,George Washington University Law School,82827,JD (Hons),2003-01-01
Mary Brawley,1641896,Education,Georgetown University,60750,BA (summa cum laude),2005-01-01
Mary Brawley,1641896,Education,Georgetown University Law Center (Georgetown Law School),79195,JD (Cum Laude),2009-01-01
Vlad Kroll,1641897,Education,University of California Hastings College of Law,60832,JD (summa Cum Laude),2008-01-01
Vlad Kroll,1641897,Education,University of California Berkeley,62215,BA (Distinction),2005-01-01
John Kuehn,1641898,Education,University of Wisconsin-Madison,751347,BBA,1985-01-01
John Kuehn,1641898,Education,University of Wisconsin Law School,784807,JD,1988-01-01
David Lenzi,1641899,Education,Amherst College,60055,BA (summa cum laude),2000-01-01
David Lenzi,1641899,Education,Yale University,62981,MA,2004-01-01
David Lenzi,1641899,Education,Yale Law School,63066,JD,2007-01-01
Deneese Levin,1641900,Education,Northwestern University,61494,BA,1997-01-01
Deneese Levin,1641900,Education,University of Chicago Law School,1283365,JD,2003-01-01
Russell Light,1641901,Education,Massachusetts Institute of Technology (MIT),40436,BS,1998-01-01
Russell Light,1641901,Education,Massachusetts Institute of Technology (MIT),40436,MEng,1998-01-01
Russell Light,1641901,Education,University of Chicago Law School,1283365,JD (Hons),2001-01-01
Carol Liu,1641902,Education,University of North Carolina School of Law,834019,JD (Hons),2005-01-01
Carol Liu,1641902,Education,Central China Normal University,1263691,BA,1997-01-01
Carol Liu,1641902,Education,Central China Normal University,1263691,LLM,1999-01-01
Josh Samis,1641903,Education,Emory University School of Law,93777,JD,2005-01-01
Josh Samis,1641903,Education,Indiana University Bloomington,1337103,BA (Distinction),2002-01-01
Jaime Schechter,1641904,Education,George Washington University,60749,BA,2003-01-01
Jaime Schechter,1641904,Education,Fordham University School of Law,106197,JD,2006-01-01
Jonathan Schechter,1641905,Education,George Washington University Law School,82827,JD (Hons),1998-01-01
Jonathan Schechter,1641905,Education,Brooklyn College City University of New York (CUNY),852071,BA (summa cum laude),1995-01-01
Ed Schneidman,1641906,Education,University of Pennsylvania,62579,BSE (magna cum laude),1977-01-01
Ed Schneidman,1641906,Education,Duke University School of Law,76040,JD (Hons),1980-01-01
